regs;inst;popS;gen;mutInst;mutRegs;cross;count;good_fitness;function_dir;final_function;final_fitness;stagnation;start_diversity;end_diversity;found_generation;seed_dir;parameter_combination
20;20;150;33333;0.09;0.3;0.3;9;[True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6'];['x_0/(2*x_1 + 2.0)', 'x_0/(2*(x_1 + 1))', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 2.3843012711513978e-33, 0.0, 1.835411237001036e-33, 0.0, 1.5946699939526308e-33, 7.588163980885709e-33, 8.612758711299719e-33, 0.0];[99.939999399994, 99.9249992499925, 99.9429994299943, 99.969999699997, 99.909999099991, 99.8949989499895, 99.91299912999128, 99.9189991899919, 99.9159991599916];[98.0, 97.33, 95.33, 95.33, 96.67, 96.67, 97.33, 98.0, 98.0];[44.67, 36.67, 88.0, 20.0, 22.0, 42.67, 47.33, 43.33, 50.0];[24776, 30224, 1139, 5311, 19124, 6455, 14299, 1351, 16798];['seed_12', 'seed_15', 'seed_11', 'seed_23', 'seed_7', 'seed_19', 'seed_18', 'seed_20', 'seed_13'];20_20_150_33333_0.09_0.3_0.3
20;20;150;33333;0.09;0.4;0.7;10;[True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*(x_2 - 2.33486982377251e-16) + x_1)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 1.835411237001036e-33, 1.3943732797363588e-33, 7.588163980885709e-33, 7.588163980885709e-33, 8.982537260622068e-33, 6.170679541816704e-33, 7.588163980885709e-33, 1.7793034810430671e-34];[99.9489994899949, 99.939999399994, 99.9819998199982, 99.939999399994, 99.9279992799928, 99.8919989199892, 99.9249992499925, 99.8949989499895, 99.8859988599886, 99.9519995199952];[98.0, 96.67, 96.67, 96.0, 98.0, 98.0, 98.0, 98.0, 96.67, 97.33];[33.33, 24.67, 24.67, 21.33, 65.33, 46.67, 45.33, 58.0, 49.33, 10.67];[2280, 11325, 12131, 2313, 1634, 5961, 1425, 2988, 19591, 6306];['seed_12', 'seed_18', 'seed_22', 'seed_6', 'seed_16', 'seed_20', 'seed_17', 'seed_25', 'seed_24', 'seed_13'];20_20_150_33333_0.09_0.4_0.7
20;20;150;33333;0.15;0.5;0.05;11;[True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*2.718281828459045**log(x_0)/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 4.483564910533485e-33, 0.0, 0.0, 0.0, 0.0, 6.979570118459343e-33, 9.105796777062851e-33, 9.105796777062851e-33, 7.588163980885709e-33, 1.1426933564569423e-34];[99.96099960999612, 99.879998799988, 99.9309993099931, 99.9579995799958, 99.96699966999672, 99.9459994599946, 99.9159991599916, 99.8739987399874, 99.9489994899949, 99.9369993699937, 99.9009990099901];[97.33, 95.33, 97.33, 95.33, 96.0, 96.67, 96.67, 97.33, 97.33, 97.33, 97.33];[38.0, 44.0, 32.0, 42.67, 44.0, 40.67, 43.33, 34.0, 82.0, 53.33, 26.0];[30922, 28527, 20841, 330, 6352, 3218, 1533, 18146, 434, 2104, 19537];['seed_15', 'seed_11', 'seed_14', 'seed_23', 'seed_6', 'seed_19', 'seed_12', 'seed_18', 'seed_14', 'seed_7', 'seed_15'];20_20_150_33333_0.15_0.5_0.05
20;20;200;25000;0.05;0.1;0.2;18;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2.0', '0.07957747154594767*x_0/x_1**2', '0.07957751838074344*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767/(x_0*x_1**2)', '0.07957605517816502*x_0*(1/x_1)**2.0', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.835411237001036e-33, 0.0, 0.0, 0.0, 8.027276008205999e-33, 6.979570118459343e-33, 8.643362941822245e-35, 1.3911082266275147e-34, 2.939300114344113e-35, 1.7054469748516706e-15, 1.0196896275868982e-34, 7.068012432624251e-35, 2.4427713005567786e-35, 4.574083617919685e-35, 1.5597429759980585e-12, 1.5776826899900283e-34, 6.498508929537866e-35];[99.936, 99.884, 99.928, 99.928, 99.944, 99.784, 99.864, 99.836, 99.828, 99.824, 99.812, 99.86, 99.816, 99.856, 99.812, 99.788, 99.936, 99.82];[93.5, 96.0, 96.0, 95.5, 96.5, 98.0, 96.0, 96.5, 96.5, 97.0, 97.0, 96.0, 97.0, 96.0, 95.5, 97.0, 97.0, 96.5];[57.5, 52.5, 29.0, 29.5, 52.5, 58.5, 53.5, 35.0, 65.5, 54.5, 56.5, 62.5, 45.0, 52.5, 51.0, 50.5, 52.5, 53.5];[2874, 5255, 748, 2087, 268, 1431, 604, 3064, 21842, 19192, 9930, 2308, 5760, 397, 16927, 21328, 12980, 4378];['seed_21', 'seed_20', 'seed_7', 'seed_25', 'seed_19', 'seed_9', 'seed_22', 'seed_10', 'seed_18', 'seed_22', 'seed_15', 'seed_20', 'seed_17', 'seed_7', 'seed_25', 'seed_24', 'seed_13', 'seed_19'];20_20_200_25000_0.05_0.1_0.2
20;20;200;25000;0.05;0.2;0.1;14;[True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '(x_2/x_1 + 1/x_0)**(-1.0)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/(-x_1)**2.0', 'asin(sin(0.07957747154594767*x_0/x_1))/x_1', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[1.835411237001036e-33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.068012432624251e-35, 7.967030512133134e-35, 6.984505313941833e-35, 0.0, 7.068012432624251e-35, 1.9023824415515638e-34];[99.928, 99.828, 99.852, 99.924, 99.872, 99.88, 99.848, 99.764, 99.836, 99.872, 99.92, 99.82, 99.764, 99.908];[94.5, 96.5, 96.0, 97.0, 95.5, 97.0, 96.5, 96.0, 94.5, 93.5, 97.0, 96.0, 96.0, 95.5];[51.5, 59.0, 64.0, 50.5, 36.0, 57.5, 45.0, 27.5, 42.0, 54.0, 46.5, 44.0, 60.0, 52.5];[7681, 7577, 16632, 564, 2684, 758, 7282, 14856, 6717, 5336, 4548, 3479, 10500, 12630];['seed_9', 'seed_18', 'seed_8', 'seed_17', 'seed_25', 'seed_13', 'seed_19', 'seed_24', 'seed_9', 'seed_21', 'seed_15', 'seed_20', 'seed_7', 'seed_25'];20_20_200_25000_0.05_0.2_0.1
20;20;200;25000;0.05;0.2;0.3;11;[True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 - 2.33486982377251e-16*sqrt(x_1) + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.3183098861837907*x_0*asin(sin(1/(2*x_1)))**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 5.8856419100473925e-33, 8.89009262329148e-33, 2.330149537793197e-34, 1.2183763847402843e-34, 1.177149446868245e-34, 1.7151308934429762e-34, 4.555275708306528e-35, 2.939300114344113e-35, 4.3784813579428567e-35];[99.92, 99.952, 99.848, 99.86, 99.824, 99.816, 99.86, 99.832, 99.896, 99.836, 99.84];[96.0, 95.5, 97.5, 98.0, 96.5, 97.0, 94.0, 96.5, 95.0, 96.0, 96.5];[41.0, 45.0, 50.5, 37.5, 67.0, 49.5, 64.5, 39.5, 53.5, 56.0, 51.5];[932, 742, 1609, 2320, 19607, 15519, 5688, 10800, 4168, 4964, 10797];['seed_11', 'seed_25', 'seed_10', 'seed_6', 'seed_10', 'seed_22', 'seed_16', 'seed_14', 'seed_23', 'seed_7', 'seed_19'];20_20_200_25000_0.05_0.2_0.3
20;20;200;25000;0.05;0.2;0.5;4;[True, True, True, True];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 7.588163980885709e-33, 5.915463731530014e-35, 1.471229921579562e-34];[99.856, 99.924, 99.876, 99.772];[95.5, 96.5, 93.5, 96.0];[51.5, 50.5, 52.5, 69.5];[4301, 2141, 2059, 16338];['seed_25', 'seed_18', 'seed_21', 'seed_8'];20_20_200_25000_0.05_0.2_0.5
20;20;200;25000;0.05;0.3;0.3;9;[True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*(2.0*x_0 - 2.33486982377251e-16)/(1.0*x_0*x_1 + 1.0*x_0 - 1.167434911886255e-16*x_1)', 'x_1/(x_2 + x_1/x_0)**1.0', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.079580186579837857*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[1.835411237001036e-33, 0.0, 2.1820786269907386e-33, 7.588163980885709e-33, 7.087422195345026e-33, 0.0, 9.105796777062851e-33, 5.7312779311205826e-12, 8.501175145146781e-35];[99.928, 99.92, 99.82, 99.828, 99.812, 99.916, 99.768, 99.94, 99.892];[96.5, 94.5, 97.0, 97.5, 96.0, 96.5, 96.0, 97.0, 96.0];[24.5, 37.0, 44.0, 32.0, 28.0, 20.0, 53.5, 74.5, 46.0];[1105, 7558, 18882, 13198, 6743, 12050, 10757, 6583, 3279];['seed_10', 'seed_9', 'seed_22', 'seed_16', 'seed_23', 'seed_7', 'seed_24', 'seed_12', 'seed_7'];20_20_200_25000_0.05_0.3_0.3
20;20;200;25000;0.05;0.5;0.7;4;[True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)'];[1.5946699939526308e-33, 0.0, 5.6237154376107286e-34, 8.489499194858935e-33];[99.912, 99.944, 99.896, 99.876];[94.5, 94.0, 96.5, 96.5];[39.5, 26.5, 23.5, 22.5];[16328, 1175, 18801, 8988];['seed_9', 'seed_16', 'seed_6', 'seed_18'];20_20_200_25000_0.05_0.5_0.7
20;20;200;25000;0.07;0.1;0.05;18;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2.0', '0.079577471545947675*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2.0', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 1.5888922041194696e-33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.826979293989727e-33, 0.0, 6.139864662706508e-33, 4.3784813579428567e-35, 2.9761636171859006e-35, 7.068012432624251e-35, 7.271137856446341e-35, 1.1307315259429748e-35, 7.068012432624251e-35];[99.916, 99.82, 99.776, 99.92, 99.908, 99.924, 99.8, 99.92, 99.896, 99.856, 99.808, 99.912, 99.88, 99.712, 99.864, 99.872, 99.868, 99.852];[94.5, 96.5, 94.0, 97.0, 96.0, 96.0, 95.0, 97.0, 95.5, 98.0, 96.5, 98.0, 94.5, 97.0, 94.0, 95.0, 97.0, 95.5];[65.0, 58.5, 51.0, 55.0, 34.5, 33.5, 68.5, 44.5, 55.5, 34.0, 35.5, 67.5, 68.5, 67.0, 62.5, 65.0, 46.0, 67.5];[2589, 9730, 8225, 1191, 373, 594, 20174, 1388, 11230, 1028, 10637, 236, 10174, 8176, 5997, 4345, 3420, 9221];['seed_9', 'seed_18', 'seed_16', 'seed_15', 'seed_11', 'seed_20', 'seed_23', 'seed_17', 'seed_25', 'seed_15', 'seed_20', 'seed_13', 'seed_9', 'seed_22', 'seed_16', 'seed_23', 'seed_17', 'seed_25'];20_20_200_25000_0.07_0.1_0.05
20;20;200;25000;0.07;0.1;0.1;23;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2.0*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0/(2.0*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '-0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(1.0*x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[1.2807434130175119e-33, 1.835411237001036e-33, 1.5946699939526308e-33, 0.0, 1.3943732797363588e-33, 1.835411237001036e-33, 0.0, 1.3943732797363588e-33, 0.0, 7.588163980885709e-33, 0.0, 7.588163980885709e-33, 7.13364451401032e-33, 9.105796777062851e-33, 7.826979293989727e-33, 7.588163980885709e-33, 7.588163980885709e-33, 7.588163980885709e-33, 4.5409816970005295e-35, 0.0, 7.068012432624251e-35, 9.534857857485872e-35, 4.7222899456713605e-35];[99.864, 99.832, 99.884, 99.756, 99.872, 99.868, 99.868, 99.9, 99.94, 99.856, 99.952, 99.836, 99.848, 99.868, 99.828, 99.9, 99.852, 99.92, 99.896, 99.884, 99.772, 99.896, 99.76];[94.5, 97.0, 96.5, 94.0, 96.0, 96.5, 96.0, 96.5, 95.5, 97.5, 94.0, 96.0, 95.5, 96.5, 96.0, 93.5, 96.5, 98.0, 96.5, 95.0, 96.0, 97.0, 95.5];[49.5, 49.0, 32.5, 49.0, 65.0, 53.0, 32.0, 54.0, 55.5, 31.5, 31.5, 34.0, 61.0, 30.0, 39.0, 37.5, 39.5, 35.5, 58.0, 63.5, 55.0, 44.0, 43.5];[2044, 20008, 22753, 13057, 4669, 11472, 5505, 4037, 1481, 3599, 159, 6714, 5145, 16500, 2421, 1126, 11099, 267, 3585, 1587, 24262, 14716, 19701];['seed_9', 'seed_12', 'seed_18', 'seed_16', 'seed_20', 'seed_14', 'seed_8', 'seed_6', 'seed_25', 'seed_10', 'seed_21', 'seed_12', 'seed_11', 'seed_20', 'seed_23', 'seed_8', 'seed_7', 'seed_13', 'seed_18', 'seed_23', 'seed_8', 'seed_17', 'seed_25'];20_20_200_25000_0.07_0.1_0.1
20;20;200;25000;0.07;0.2;0.3;17;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1**1.0 + 1.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '(x_1*(x_0 + 2.33486982377251e-16)/(1.0*x_1 + x_2*(x_0 + 2.33486982377251e-16)))**1.0', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', 'x_0*(0.3183098861837907*x_0 + 0.3183098861837907*x_1 + 0.45015815807855309)/(4*x_1**2*(x_0 + x_1 + 1.4142135623730951))', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[1.3943732797363588e-33, 1.835411237001036e-33, 0.0, 0.0, 1.5888922041194696e-33, 1.835411237001036e-33, 7.588163980885709e-33, 1.1709654061874394e-33, 8.982537260622068e-33, 8.119720645536586e-33, 9.105796777062851e-33, 9.105796777062851e-33, 8.292031190248482e-35, 1.869506215547766e-34, 2.5217645209320366e-35, 9.565702829251447e-35, 6.052385313513793e-35];[99.944, 99.92, 99.932, 99.896, 99.86, 99.864, 99.892, 99.764, 99.76, 99.832, 99.872, 99.92, 99.94, 99.908, 99.864, 99.92, 99.916];[96.5, 96.5, 97.0, 96.5, 95.0, 96.5, 96.0, 96.0, 95.5, 95.5, 96.5, 98.0, 93.5, 96.0, 96.5, 96.0, 96.5];[48.5, 48.5, 59.0, 76.5, 34.5, 44.5, 36.5, 41.5, 48.0, 57.0, 46.5, 23.5, 41.5, 52.5, 40.5, 30.0, 54.5];[1670, 8007, 3190, 6767, 7149, 17274, 1864, 11054, 10257, 12569, 14805, 3034, 11626, 3456, 5818, 21646, 180];['seed_10', 'seed_18', 'seed_22', 'seed_14', 'seed_23', 'seed_19', 'seed_12', 'seed_22', 'seed_11', 'seed_14', 'seed_7', 'seed_13', 'seed_21', 'seed_20', 'seed_6', 'seed_7', 'seed_19'];20_20_200_25000_0.07_0.2_0.3
20;20;200;25000;0.07;0.4;0.4;7;[True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '(x_0/(2*x_1 + 2.0))**1.0', '0.49999999999999996*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.079578754972064001*x_0/x_1**2', '0.03978873577297384*x_0/x_1', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 5.032454944683847e-33, 9.105796777062851e-33, 1.2806861252324996e-12, 7.967030512133134e-35, 1.4355701249530171e-34];[99.876, 99.892, 99.932, 99.844, 99.904, 99.876, 99.904];[94.0, 96.0, 97.0, 94.0, 94.0, 96.0, 96.5];[50.0, 43.0, 21.5, 26.0, 39.0, 47.5, 41.5];[1720, 2764, 14880, 10558, 12747, 24256, 3238];['seed_16', 'seed_20', 'seed_24', 'seed_19', 'seed_16', 'seed_8', 'seed_19'];20_20_200_25000_0.07_0.4_0.4
20;20;200;25000;0.07;0.4;0.5;3;[True, True, True];['II.38.14', 'II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0/(2.0*x_1 + 2)', '0.07957747154594767*x_0/x_1**2'];[0.0, 7.318533788671498e-34, 1.1442732208644475e-34];[99.864, 99.94, 99.948];[96.0, 96.5, 96.5];[41.5, 32.5, 21.0];[2233, 5908, 7507];['seed_7', 'seed_19', 'seed_10'];20_20_200_25000_0.07_0.4_0.5
20;20;200;25000;0.09;0.1;0.2;17;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2.0*(x_1 + 1.0)**1.0 - 2.33486982377251e-16)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', '2141447008776434.0*x_0/(x_0*tanh(2.33486982377251e-16/x_0) + 2.33486982377251e-16*x_1)', '0.5*x_0/(x_1 + 1)', 'x_1/(x_2 + (x_1/x_0)**1.0)', 'x_0*x_1/(x_0*(x_2 - 2.33486982377251e-16) + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '1.273239544735163*x_0', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 1.835411237001036e-33, 0.0, 0.0, 0.0, 2.496005207925858e-33, 0.0, 9.105796777062851e-33, 8.982537260622068e-33, 7.588163980885709e-33, 7.588163980885709e-33, 7.588163980885709e-33, 8.246892207176904e-35, 1.1207257180287755e-34, 1.765385627929331e-34, 7.068012432624251e-35];[99.936, 99.896, 99.872, 99.928, 99.96, 99.928, 99.836, 99.948, 99.892, 99.836, 99.844, 99.9, 99.892, 99.9, 99.916, 99.872, 99.932];[96.5, 93.5, 97.0, 96.0, 96.5, 95.0, 96.5, 97.0, 96.0, 98.0, 97.0, 96.0, 94.0, 96.5, 93.5, 96.0, 97.0];[53.0, 53.5, 48.0, 47.5, 58.5, 52.0, 51.0, 53.0, 34.5, 44.5, 44.5, 44.0, 45.5, 51.0, 48.0, 47.5, 61.0];[1367, 652, 6760, 9671, 89, 6215, 23821, 295, 292, 12996, 3568, 581, 10583, 4938, 12931, 8872, 1195];['seed_10', 'seed_21', 'seed_22', 'seed_20', 'seed_14', 'seed_23', 'seed_6', 'seed_13', 'seed_12', 'seed_15', 'seed_17', 'seed_24', 'seed_19', 'seed_10', 'seed_21', 'seed_20', 'seed_13'];20_20_200_25000_0.09_0.1_0.2
